	466.82	477.08	905.04	475.88
	467.78	472.07	901.94	476.84
	466.82	473.98	907.18	473.98
	467.06	470.16	900.98	473.02
	469.92	480.89	900.03	474.93
	470.16	476.84	898.84	480.18
	473.98	474.21	906.94	476.84
	468.02	475.88	900.98	477.79
	468.02	481.13	896.93	475.88
	468.02	478.03	903.13	473.02
	470.16	477.08	900.98	477.08
	467.06	477.08	908.14	473.98
	473.98	477.08	900.03	474.93
	468.97	476.84	895.98	478.03
	469.92	474.93	907.90	478.98
	473.02	477.08	901.94	474.21
	471.12	473.98	908.14	480.89
	472.07	478.98	899.08	477.08
	464.92	473.98	906.94	475.17
	472.07	474.93	897.88	473.98
	468.02	473.02	906.23	473.98
	465.87	477.08	901.94	478.98
	468.97	475.17	902.18	473.02
	474.93	477.08	900.98	473.98
	472.07	475.88	905.04	478.03
	471.12	477.08	900.03	473.98
	468.97	481.13	902.89	473.02
	468.97	480.89	902.18	473.02
	466.82	481.84	904.08	479.94
	468.97	480.18	900.98	472.07
	468.02	480.89	900.98	474.93
	468.02	474.93	905.04	476.84
	473.98	474.93	900.03	476.84
	470.88	475.88		475.17
	471.12	480.18		473.98
	466.11	477.08		474.93
	472.07	480.89		474.93
	468.97	483.99		474.93
	469.92	471.83		474.93
	471.83	474.93		474.93
	470.88	473.02		474.93
	468.97	478.03		478.98
	466.82	483.04		475.88
	465.87	476.12		477.08
	468.02	477.08		473.98
	470.16	474.93		475.17
	470.88	475.17		474.93
	468.02	474.93		474.21
	469.92	480.18		476.84
	473.02	471.83		482.80
	465.87	480.89		479.94
	467.06	478.98		476.12
	470.16	472.78		478.03
	466.82	474.93		478.98
	470.88	473.98		474.93
	465.87	478.03		474.93
	470.16	481.84		476.12
	470.88	475.88		473.98
	468.97	483.99		478.98
	472.07	481.13		477.08
	468.97	478.03		476.12
	472.07	481.13		473.02
	467.06	473.98		477.08
	468.02	474.93		473.98
	473.02	481.84		476.12
	470.16	476.84		472.07
	475.88	472.07		475.88
	473.98	482.08		473.02
	471.83	474.93		473.98
	475.88	479.94		474.93
	475.17	474.93		472.78
	468.02	475.88		473.02
	468.02	478.98		474.93
	471.12	476.84		470.16
	473.98	477.08		476.84
	472.07	478.98		472.78
	469.92	474.93		478.03
	473.98	478.98		473.02
	474.93	473.02		474.93
	471.12	477.08		473.98
	473.02	478.98		471.83
	468.02	478.98		469.92
	468.97	473.98		473.02
	475.88	477.08		476.12
	468.97	483.04		474.93
	468.97	475.17		473.98
	470.16	477.08		478.03
	472.07	476.84		473.98
	466.11	475.88		473.02
	470.88	477.08		476.12
	466.11	478.03		474.93
	473.02	480.18		475.17
	472.07	504.97		474.93
	468.97	475.17		471.12
	470.88	477.08		474.93
	472.07	478.03		471.83
	473.98	656.13		471.83
	470.16	483.99		474.21
	472.07	480.89		478.03
	473.02	475.88		475.88
	480.89	483.04		477.08
	471.83	480.18		473.02
	469.92	474.93		473.02
	473.02	473.98		469.92
	472.07	473.98		476.12
	474.93	474.93		473.98
	467.78	478.98		474.93
	468.97	475.88		475.88
	473.98	477.79		478.03
	472.07	478.98		475.17
	470.16	478.98		472.07
	473.02	476.12		473.02
	470.88	478.03		473.02
	469.92	478.98		478.98
	467.06	476.12		474.93
	472.07	476.12		473.02
	463.96	471.83		475.88
	473.98	481.84		476.12
	471.83	472.07		473.98
	469.21	477.08		474.21
	469.92	473.98		473.02
	469.21	476.84		478.98
	470.88	477.08		472.07
	465.15	477.79		471.12
	468.02	480.89		473.02
	474.93	482.08		478.03
	469.92	481.13		473.98
	467.06	476.84		474.93
	466.11	476.84		475.88
	468.02	472.07		473.98
	468.97	477.08		474.93
	470.88	473.98		476.12
	468.02	472.78		475.88
	463.01	475.88		478.03
	468.02	481.13		474.93
	465.15	474.93		471.12
	471.12	486.14		470.88
	465.87	483.04		473.02
	464.92	483.04		474.93
	467.06	475.17		473.02
	466.11	478.98		471.83
	467.06	474.93		469.21
	470.88	478.98		478.98
	470.16	473.98		476.12
	467.06	478.03		473.98
	469.92	473.98		474.93
	468.02	473.98		473.98
	463.96	474.93		472.07
	468.02	476.12		472.07
	472.07	473.02		472.07
	467.06	476.12		478.98
	477.08	480.89		474.93
	475.88	478.03		475.17
	468.97	475.88		473.98
	473.02	478.98		473.02
	471.12	476.84		471.83
	468.02	479.94		474.21
	469.92	477.08		470.88
	470.16	478.98		475.17
	468.02	477.08		475.88
	474.93	473.98		473.02
	472.78	477.08		469.92
	469.92	477.08		473.02
	467.06	473.02		472.07
	467.06	478.03		472.07
	469.21	480.18		474.93
	470.88	473.02		470.88
	472.07	479.94		473.98
	472.07	476.84		472.07
	472.07	477.79		474.93
	467.06	478.98		475.17
	464.92	474.93		474.93
	468.97	476.12		473.02
	467.06	476.12		473.02
	472.07	478.03		472.07
	473.02	476.84		475.17
	469.92	480.89		478.98
	468.02	476.12		473.02
	470.88	476.12		478.03
	466.82	478.03		476.12
	469.92	478.98		472.07
	471.12	474.93		477.08
	474.93	480.89		475.88
	468.97	476.12		475.88
	473.02	478.03		487.09
	475.88	476.12		476.12
	470.16	477.08		473.98
	470.88	471.83		473.98
	472.07	478.98		471.83
	466.82	478.98		478.03
	469.92	479.94		474.93
	467.06	473.98		473.98
	470.16	494.00		482.08
	473.98	483.99		481.13
	473.98	476.84		473.98
	469.21	476.12		472.07
	468.02	478.03		471.12
	468.02	477.08		476.12
	468.97	473.02		475.88
	469.92	473.02		474.21
	468.97	479.94		475.88
	466.82	475.88		475.17
	476.12	478.03		478.98
	470.16	477.08		472.07
	468.97	480.89		473.02
	469.92	474.93		472.07
	471.83	475.88		472.07
	470.16	472.07		471.12
	469.92	481.13		473.02
	467.06	477.08		478.03
	470.16	473.98		473.02
	470.88	473.98		472.07
	466.82	470.16		473.98
	469.92	474.93		470.16
	469.92	480.18		475.88
	466.82	476.12		473.98
	465.87	478.03		473.02
	470.16	478.98		476.12
	471.12	478.03		473.98
	470.88	473.02		473.02
	468.97	469.92		473.98
	468.97	473.02		473.98
	468.97	477.08		476.84
	464.92	476.12		473.98
	469.92	479.94		473.98
	468.97	479.22		471.12
	473.02	480.89		477.08
	473.02	478.03		473.02
	465.87	472.07		474.93
	468.02	473.98		471.83
	466.11	472.07		473.98
	471.12	472.07		473.98
	469.92	478.98		473.02
	470.16	477.08		477.79
	468.02	482.08		475.88
	467.06	473.98		473.02
	476.12	477.08		473.98
	468.02	472.07		470.88
	473.98	476.12		477.08
	466.11	476.84		473.98
	473.02	475.88		472.78
	473.02	477.08		475.88
	468.02	477.08		471.12
	472.78	476.12		472.07
	475.88	478.03		472.07
	471.12	473.98		472.07
	471.12	479.94		473.02
	468.97	478.98		473.02
	468.97	475.88		472.07
	471.83	480.18		473.02
	466.11	479.94		470.88
	468.97	478.03		476.84
	464.92	480.18		474.93
	470.16	478.03		468.02
	468.02	473.02		473.98
	466.11	473.02		469.92
	467.06	476.12		473.02
	468.02	477.08		470.16
	468.97	473.02		472.07
	470.16	478.98		472.07
	467.06	472.07		479.94
	473.98	473.02		472.07
	469.92	475.17		471.12
	466.82	478.03		469.92
	467.06	472.07		470.88
	468.02	473.02		474.21
	469.92	473.98		473.98
	473.98	482.80		472.07
	473.02	478.98		483.04
	472.07	478.98		478.03
	473.02	478.03		476.12
	469.21	473.98		475.88
	468.97	480.89		473.02
	468.02	475.17		475.88
	468.02	481.84		477.08
	469.92	478.98		476.12
	472.07	479.94		477.08
	469.92	477.08		475.88
	470.88	476.12		472.78
	468.02	474.93		474.93
	473.98	475.88		474.93
	468.02	473.98		473.02
	465.87	476.84		473.98
	470.88	471.83		474.93
	468.02	483.04		471.83
	472.78	473.98		476.12
	465.87	478.98		474.93
	467.06	477.08		473.98
	468.02	478.98		477.08
	466.82	477.08		473.98
	469.92	478.03		473.98
	467.06	474.93		472.78
	468.97	484.94		473.98
	468.97	478.03		478.03
	468.97	479.94		473.02
	469.92	475.88		472.07
	465.87	476.12		472.07
	465.15	476.12		476.12
	465.15	478.98		472.07
	465.87	475.88		470.88
	464.20	476.84		471.83
	468.02	483.99		473.98
	469.92	474.93		478.98
	467.06	478.98		474.93
	471.83	474.93		472.78
	466.11	473.02		475.88
	472.07	475.17		472.78
	468.97	473.02		473.98
	473.02	472.07		474.93
	471.83	477.08		473.02
	465.87	479.94		474.93
	466.11	473.98		473.02
	473.02	473.98		473.98
	473.02	472.07		473.98
	466.82	468.97		478.98
	467.06	472.07		473.98
	469.92	477.08		474.21
	473.02	479.94		473.02
	469.21	478.03		475.88
	469.92	474.93		473.98
	466.11	473.02		472.07
	470.88	471.12		474.93
	468.97	478.03		473.98
	468.02	477.08		471.83
	471.12	474.93		473.98
	466.11	472.07		478.03
	469.92	482.08		477.08
	470.16	473.02		484.94
	468.97	478.03		478.03
	468.02	475.17		476.12
	466.11	478.03		475.17
	468.97	479.94		474.93
	467.78	476.12		473.98
	465.87	473.02		473.98
	471.12	477.08		474.93
	468.97	477.08		475.88
	466.11	477.08		474.93
	471.12	478.98		474.93
	473.02	477.08		476.12
	468.97	480.89		477.08
	470.16	477.79		474.93
	464.92	475.88		478.03
	466.11	476.12		478.03
	469.92	478.98		475.88
	470.88	475.17		483.04
	471.12	474.93		477.08
	470.16	478.03		479.94
	473.02	472.07		476.84
	468.97	477.08		474.21
	468.97	475.17		474.93
	465.87	473.98		473.98
	472.07	474.93		473.98
	473.98	480.89		477.08
	470.88	473.98		473.02
	473.98	479.22		474.93
	477.08	478.98		472.07
	471.83	478.03		475.17
	470.88	476.12		470.88
	474.93	474.93		472.07
	472.07	478.98		471.12
	471.12	478.03		473.98
	469.92	476.84		476.12
	470.16	475.88		473.98
	470.88	473.02		473.98
	470.88	479.22		477.79
	468.97	475.88		473.02
	468.02	481.13		472.07
	466.82	473.98		473.02
	471.83	485.18		469.92
	470.88	475.88		477.08
	468.02	477.08		477.08
	466.11	473.98		472.07
	479.94	474.93		472.07
	468.02	478.03		473.02
	464.92	477.08		472.07
	467.06	473.98		472.07
	471.12	485.18		470.88
	468.97	478.98		474.93
	470.16	473.02		473.02
	468.02	476.12		475.17
	473.02	474.93		475.88
	473.98	472.07		473.02
	472.07	471.12		474.93
	470.16	472.07		471.12
	468.97	478.03		470.88
	468.02	473.98		474.93
	468.02	473.02		478.03
	465.15	473.98		473.02
	468.97	474.93		471.12
	468.97	477.08		473.98
	466.82	473.02		475.17
	470.88	477.08		473.02
	465.15	476.12		473.02
	468.02	482.08		473.02
	468.97	475.88		477.08
	468.97	473.98		473.02
	464.92	471.83		476.12
	475.17	479.94		473.02
	468.02	474.93		475.88
	471.12	472.78		472.78
	466.82	475.88		473.02
	465.87	481.13		473.02
	463.96	478.98		473.98
	469.92	473.98		475.17
	477.08	480.89		483.04
	472.07	476.12		481.13
	476.12	478.98		478.03
	473.98	483.04		476.12
	471.12	479.94		478.03
	473.98	477.08		478.03
	468.02	483.99		476.12
	471.12	476.12		478.98
	469.92	475.88		480.89
	471.83	481.13		478.98
	473.02	473.98		474.93
	473.98	477.08		482.08
	467.06	476.12		480.18
	468.97	477.08		478.03
	473.02	479.94		476.84
	474.21	477.08		478.98
	470.88	483.04		478.03
	470.88	477.08		478.03
	468.97	478.03		477.08
	474.93	479.94		474.93
	473.02	475.88		478.03
	474.93	476.12		474.93
	469.92	478.98		478.98
	468.97	476.12		478.03
	473.02	478.03		475.88
	473.02	482.08		476.12
	468.97	481.13		477.08
	477.08	476.84		478.03
	468.97	476.84		477.08
	468.02	480.89		473.02
	470.88	478.98		478.03
	465.87	477.79		473.98
	467.06	480.89		480.89
	466.11	475.17		477.08
	474.93	478.98		477.08
	470.88	476.12		474.93
	471.83	476.84		477.08
	469.21	480.89		473.02
	472.07	477.08		474.21
	473.02	481.13		473.02
	473.02	474.93		477.08
	473.98	479.94		479.94
	468.97	477.08		478.98
	470.88	473.98		476.12
	478.98	483.04		478.03
	469.92	478.98		476.12
	472.78	479.94		477.08
	468.97	478.03		474.93
	472.07	483.99		478.03
	474.93	478.98		488.04
	470.88	477.08		483.04
	471.12	479.94		476.84
	467.06	478.98		478.03
	478.03	482.08		476.84
	470.16	478.03		473.98
	469.92	474.21		476.84
	476.12	483.99		479.94
	469.92	478.03		479.94
	470.16	481.13		480.18
	468.97	477.08		480.89
	473.02	478.98		475.88
	473.98	475.88		478.03
	470.88	473.02		476.12
	476.12	473.98		479.94
	469.92	478.98		474.93
	468.02	478.03		480.89
	472.07	474.93		476.84
	469.92	473.02		473.98
	473.98	476.12		478.03
	474.93	474.93		477.08
	473.02	473.98		474.93
	472.07	478.98		477.08
	472.07	479.94		477.08
	473.02	479.94		478.03
	469.92	477.08		483.04
	470.88	474.93		478.03
	470.16	478.98		477.08
	468.02	473.98		475.17
	473.02	473.98		476.84
	475.17	473.98		474.93
	471.83	477.79		473.98
	468.02	479.94		478.98
	473.98	472.07		478.03
	471.12	481.13		474.93
	468.97	479.94		477.08
	467.06	476.84		477.08
	473.98	480.18		473.98
	469.92	477.08		474.21
	469.92	475.88		474.93
	470.88	478.03		473.02
	472.78	476.12		478.03
	470.88	476.12		475.17
	468.02	478.98		478.03
	473.02	478.98		475.88
	467.78	477.79		474.93
	478.98	475.88		477.08
	473.98	477.79		477.08
	470.16	479.94		478.03
	469.92	483.99		483.04
	475.17	474.21		478.98
	468.02	478.03		474.93
	470.16	478.98		473.98
	468.02	477.08		472.07
	473.02	473.98		474.93
	470.16	474.21		473.98
	471.83	478.98		474.93
	469.92	480.89		474.21
	471.12	478.03		489.00
	470.88	478.03		481.13
	471.83	479.94		476.84
	472.07	476.12		478.03
	466.82	476.12		476.84
	473.98	477.08		478.03
	473.98	476.84		477.08
	468.97	482.80		481.84
	474.93	481.84		480.89
	469.92	482.80		478.03
	471.83	479.94		476.12
	466.82	477.08		478.98
	470.88	484.94		480.18
	471.12	477.08		473.98
	473.02	477.08		473.98
	468.02	482.08		477.08
	472.07	477.08		476.12
	473.98	478.98		482.08
	471.83	477.08		473.98
	473.02	473.98		474.93
	471.83	478.98		473.02
	468.02	473.02		474.93
	468.97	477.08		476.12
	467.06	478.03		483.04
	472.07	480.89		478.03
	471.83	481.84		479.94
	465.87	481.13		479.94
	468.97	478.03		477.08
	468.97	477.08		478.98
	465.15	472.07		477.08
	468.02	474.93		476.12
	468.02	475.17		479.94
	473.02	480.89		476.12
	468.02	480.89		473.98
	468.97	482.08		483.04
	472.78	478.98		476.12
	470.88	475.17		473.98
	465.15	473.02		475.17
	469.92	474.93		474.93
	473.02	476.12		475.17
	466.82	482.08		474.93
	469.92	478.03		480.18
	468.97	478.03		481.84
	469.21	479.94		476.84
	468.97	481.84		472.78
	463.96	474.93		473.98
	464.20	476.12		473.02
	468.97	477.08		479.94
	473.98	476.12		475.88
	471.12	483.99		477.08
	468.02	473.98		479.94
	468.02	475.17		475.88
	466.82	480.89		475.17
	470.88	480.18		473.98
	468.02	473.98		476.12
	474.21	473.98		474.93
	473.98	473.02		477.08
	468.02	481.84		476.12
	471.12	480.18		473.98
	470.88	478.03		476.12
	470.88	477.08		473.02
	463.96	473.02		473.98
	468.97	478.03		475.17
	463.96	476.84		477.08
	477.08	481.13		472.07
	472.07	474.93		473.02
	468.02	480.89		473.98
	472.07	478.03		478.98
	473.98	473.98		477.08
	473.02	474.93		473.02
	475.17	481.13		480.18
	464.92	479.94		477.08
	471.83	483.04		473.98
	474.93	476.12		477.08
	469.92	484.94		474.93
	473.02	478.98		477.08
	474.93	478.03		477.08
	473.02	473.98		473.98
	471.12	482.08		471.83
	466.11	477.08		474.93
	468.02	475.88		471.12
	472.07	478.03		475.88
	468.97	478.03		477.08
	466.11	480.89		473.02
	468.97	474.93		478.98
	468.02	478.98		476.84
	471.83	478.98		472.78
	471.83	480.18		474.93
	469.92	474.93		477.08
	469.92	475.17		477.08
	469.92	473.02		475.88
	471.12	481.13		472.78
	468.97	480.89		473.02
	471.12	484.23		474.93
	471.12	476.84		473.02
	471.83	477.79		472.07
	466.82	481.84		475.17
	466.82	476.12		475.88
	474.93	478.03		473.02
	468.02	478.03		475.88
	475.17	479.94		478.03
	473.02	478.03		480.18
	472.07	481.13		474.93
	468.97	478.98		471.83
	469.92	474.93		473.98
	469.92	479.94		474.93
	478.98	478.98		473.02
	473.02	478.98		475.17
	467.78	479.94		477.08
	473.02	478.98		478.03
	470.88	478.03		475.88
	471.12	478.03		473.98
	468.97	476.84		478.03
	466.82	480.89		474.93
	475.17	481.13		472.07
	475.88	475.88		472.07
	473.98	480.89		473.98
	473.02	483.04		475.17
	468.02	482.08		478.98
	470.16	481.13		475.17
	470.88	479.94		474.93
	471.83	478.03		476.12
	473.98	478.98		474.93
	475.88	478.98		474.93
	469.92	485.90		473.02
	473.98	473.02		475.17
	470.16	479.94		478.03
	469.92	478.03		475.88
	473.98	476.12		474.93
	468.97	478.03		477.08
	467.06	478.98		480.89
	468.97	473.98		473.02
	480.89	478.98		475.88
	470.88	478.98		480.18
	468.02	478.03		478.03
	468.02	473.98		478.98
	471.83	473.98		473.02
	472.07	473.98		475.88
	475.17	473.98		477.08
	472.07	478.03		478.98
	478.03	476.12		476.12
	473.98	481.13		473.02
	473.98	475.88		476.12
	469.92	475.88		484.94
	471.12	478.03		478.03
	472.07	481.13		476.12
	469.92	473.98		478.03
	468.97	475.88		477.08
	472.07	481.13		477.08
	470.88	480.89		478.03
	473.98	473.98		480.89
	472.07	473.98		478.98
	470.88	473.98		477.08
	475.88	476.12		475.88
	472.07	473.98		476.84
	472.07	476.12		476.12
	466.11	477.08		473.98
	474.93	474.93		476.12
	473.02	479.22		478.03
	473.98	474.93		478.98
	470.88	472.07		479.22
	469.92	476.12		475.88
	473.02	473.02		474.93
	471.12	468.97		476.12
	473.02	473.02		476.84
	473.02	473.98		475.88
	477.08	483.04		478.98
	473.02	477.08		474.93
	474.93	475.88		478.98
	472.78	475.17		478.03
	474.93	469.92		475.17
	471.12	478.03		479.94
	473.98	475.88		478.98
	467.06	474.93		476.84
	474.93	481.13		475.88
	474.93	478.98		475.17
	471.12	476.12		477.08
	471.83	479.94		475.88
	475.88	480.18		478.03
	473.98	473.02		475.88
	468.02	472.07		474.93
	474.93	472.07		474.93
	469.92	473.98		476.12
	471.12	482.08		478.03
	468.02	473.02		478.98
	469.92	478.98		474.93
	468.97	476.12		473.98
	469.92	476.12		474.93
	473.98	475.88		477.08
	472.07	472.07		476.12
	469.92	473.02		473.98
	477.08	474.21		473.02
	473.98	471.83		474.21
	468.02	475.88		475.88
	471.83	475.17		476.12
	473.02	473.98		474.93
	469.92	470.16		474.93
	471.12	475.88		474.93
	469.92	472.78		473.98
	475.17	481.84		474.93
	474.93	475.88		477.79
	472.07	478.98		475.88
	470.16	471.83		474.93
	469.92	475.88		474.93
	468.02	474.93		473.98
	470.16	479.94		473.98
	469.92	471.12		476.12
	466.11	472.07		474.93
	473.98	478.03		474.93
	474.21	473.98		478.03
	469.92	482.08		487.09
	472.07	473.98		473.98
	471.12	478.03		479.22
	475.17	476.84		481.84
	474.93	473.02		473.98
	476.12	478.98		477.08
	477.08	478.98		475.88
	473.98	481.13		475.17
	468.97	478.03		475.88
	468.97	476.12		474.93
	470.88	478.03		478.03
	469.92	476.12		476.12
	468.97	473.98		473.98
	473.02	478.98		474.93
	470.88	483.99		473.02
	475.17	481.84		471.83
	473.02	474.21		474.93
	470.88	473.98		478.03
	472.78	477.08		473.98
	471.83	472.07		473.98
	472.78	473.98		473.98
	469.92	473.02		473.98
	475.17	473.02		476.12
	473.98	477.08		474.93
	468.97	479.94		477.08
	473.98	479.94		489.00
	473.98	478.03		476.12
	475.17	482.08		477.08
	474.93	478.03		477.08
	473.98	478.98		475.88
	467.78	478.03		475.88
	468.02	480.18		478.98
	472.07	477.08		476.12
	471.83	480.89		483.99
	470.88	476.12		477.08
	468.97	469.92		475.17
	468.02	478.03		480.89
	467.06	475.88		476.12
	468.97	473.98		474.93
	468.02	475.88		474.93
	473.02	480.18		478.03
	468.02	470.88		474.93
	473.98	474.93		478.98
	466.11	473.98		474.93
	472.07	478.98		473.98
	469.92	479.94		474.93
	476.12	474.21		473.98
	470.88	477.08		475.88
	471.83	478.98		475.17
	474.93	478.98		473.02
	468.02	478.98		483.99
	472.07	476.84		477.08
	473.02	475.88		481.13
	465.87	472.07		476.84
	469.92	475.17		477.79
	471.12	478.03		480.89
	469.92	473.02		475.17
	473.02	477.08		475.88
	470.16	473.98		480.18
	469.92	473.02		475.88
	470.88	478.98		477.08
	468.97	478.03		474.93
	471.83	475.88		474.93
	473.98	474.93		474.93
	467.06	478.03		477.08
	469.92	483.04		477.08
	477.08	482.08		473.98
	472.07	477.08		479.94
	471.12	478.03		476.12
	464.92	477.08		473.02
	472.07	478.03		474.93
	468.02	479.94		478.98
	468.97	474.93		478.03
	471.83	482.08		475.88
	469.92	473.98		475.88
	473.98	478.03		478.03
	470.16	475.17		473.98
	468.97	474.93		474.93
	468.02	476.12		477.08
	470.88	475.88		478.98
	468.02	476.84		473.98
	469.21	482.08		472.78
	469.92	473.98		473.98
	473.02	475.88		477.08
	472.07	476.12		476.84
	477.08	473.02		473.02
	468.97	478.03		475.88
	474.93	472.07		590.09
	472.07	473.02		489.00
	468.97	477.08		482.08
	470.88	488.04		480.18
	469.92	472.07		487.09
	472.07	473.02		483.04
	472.07	477.08		478.98
	473.98	473.02		478.03
	474.93	473.98		478.03
	476.12	480.89		476.12
	470.88	478.03		476.12
	469.92	472.07		477.08
	473.98	476.12		473.98
	478.03	474.93		488.04
	468.02	475.17		481.13
	471.83	478.03		475.88
	466.11	478.98		474.93
	470.16	473.98		477.08
	469.92	473.02		477.08
	472.07	479.94		475.88
	470.16	489.00		475.88
	475.88	480.18		485.18
	472.78	475.88		480.89
	475.88	478.03		478.98
	470.16	480.18		477.08
	468.02	478.98		475.88
	471.12	476.12		476.12
	473.98	475.88		473.02
	471.12	480.89		476.12
	474.93	471.83		476.12
	468.97	473.98		503.06
	473.02	475.88		480.89
	472.07	473.98		477.08
	475.17	474.93		479.22
	470.88	473.02		480.89
	469.21	476.84		478.98
	473.02	479.22		478.03
	469.92	478.98		476.84
	477.08	473.02		485.90
	468.97	474.93		476.12
	469.92	475.88		476.12
	468.97	475.17		475.88
	473.02	475.88		474.21
	469.92	477.79		478.98
	469.92	475.88		473.98
	468.97	488.04		472.78
	474.93	478.03		483.99
	472.07	479.22		478.98
	472.07	479.94		477.08
	468.02	479.94		474.93
	472.07	479.94		476.12
	473.98	478.98		477.08
	469.92	478.03		478.98
	473.98	481.13		476.12
	469.92	478.03		478.03
	476.12	478.03		482.08
	472.07	478.03		480.89
	472.07	478.03		479.94
	473.02	480.18		474.93
	468.02	473.02		474.93
	468.02	473.02		474.93
	473.02	478.98		476.12
	474.93	478.03		473.98
	473.98	481.13		480.89
	472.07	482.08		472.07
	468.97	478.03		476.12
	474.21	479.94		474.93
	473.98	474.21		477.08
	471.12	478.03		478.03
	469.92	475.88		475.17
	471.12	481.84		477.08
	470.88	478.03		478.03
	474.93	479.94		478.03
	469.92	474.93		474.93
	468.97	475.88		475.88
	467.06	474.93		477.08
	473.98	478.03		473.98
	471.12	481.84		472.78
	473.02	480.89		475.88
	473.02	480.18		475.88
	478.03	475.88		481.13
	471.12	479.94		475.88
	470.88	476.12		473.98
	468.02	480.89		476.12
	468.97	479.94		475.88
	467.06	474.93		475.88
	471.12	481.84		476.12
	474.93	485.18		477.08
	466.82	478.98		478.03
	476.84	477.08		478.03
	471.12	480.89		478.03
	467.06	476.84		476.12
	467.06	478.03		475.88
	472.07	480.89		475.17
	469.92	473.98		474.93
	467.06	478.98		474.21
	475.17	478.03		478.03
	473.98	478.03		477.08
	470.16	481.13		477.08
	467.06	478.98		475.88
	465.87	477.08		476.12
	473.02	478.03		474.93
	473.02	475.88		473.98
	468.02	480.89		478.03
	472.07	480.18		477.08
	468.97	481.84		482.08
	477.08	477.08		478.98
	468.97	474.93		475.88
	469.92	473.98		478.03
	470.88	481.13		475.88
	468.02	477.08		478.98
	468.02	482.08		478.03
	461.82	480.89		478.03
	471.83	476.84		478.98
	471.83	477.08		482.08
	472.07	476.12		474.93
	470.88	478.98		475.88
	470.16	473.98		475.17
	473.98	477.79		478.03
	468.97	474.93		477.08
	469.92	483.99		473.98
	468.02	470.88		477.08
	465.87	473.98		477.08
	474.21	473.98		478.98
	468.02	478.03		475.17
	468.02	473.98		474.93
	468.02	478.03		476.12
	469.92	473.98		476.12
	473.02	476.84		474.93
	471.83	476.12		478.03
	470.88	476.12		480.18
	472.07	472.07		478.98
	475.17	475.88		476.12
	465.87	472.78		479.94
	469.92	478.98		474.21
	472.07	478.03		476.84
	469.92	479.94		474.93
	472.78	475.17		477.08
	468.97	474.93		478.98
	467.06	477.08		478.03
	471.12	477.08		477.08
	473.98	478.03		476.12
	473.02	473.02		475.88
	472.07	480.18		474.93
	467.06	482.08		477.08
	468.97	479.94		478.03
	473.98	477.08		477.08
	468.02	477.08		478.03
	469.92	476.12		477.08
	469.92	474.93		474.93
	468.97	477.08		473.98
	469.21	473.98		473.98
	469.92	477.08		476.12
	471.12	477.08		475.88
	470.88	478.98		473.02
	469.92	478.03		478.98
	467.06	473.98		473.98
	476.12	478.03		473.98
	470.88	478.98		478.98
	470.16	478.98		474.93
	473.98	474.21		473.98
	470.16	473.02		477.79
	470.88	479.94		475.88
	474.93	482.08		477.79
	468.97	481.13		476.84
	476.12	474.93		474.93
	470.16	474.21		477.08
	468.02	475.88		476.12
	469.92	481.13		474.93
	468.97	473.98		473.98
	473.02	481.13		474.93
	472.07	476.12		473.98
	468.97	479.94		481.13
	473.98	476.12		477.08
	472.78	479.94		475.88
	469.92	476.12		477.79
	467.06	483.04		473.98
	468.02	481.13		478.03
	470.16	483.04		473.98
	465.87	481.84		477.08
	468.97	480.89		482.08
	470.88	478.03		477.08
	475.88	482.08		475.17
	470.88	473.98		476.84
	473.98	478.03		474.93
	469.92	479.94		473.98
	471.12	480.89		474.21
	470.88	483.04		476.84
	471.83	480.89		478.98
	469.21	478.03		473.98
	473.02	477.08		477.08
	474.93	477.08		476.12
	468.02	476.12		473.98
	469.21	478.98		474.93
	473.98	479.94		473.98
	468.02	483.99		470.88
	466.11	482.08		473.98
	467.06	483.99		479.94
	465.87	479.94		476.12
	471.83	478.98		477.08
	467.78	478.98		478.03
	469.92	477.08		478.03
	469.92	478.98		478.03
	470.88	478.98		476.12
	469.92	476.84		474.93
	470.16	478.98		477.08
	470.88	478.98		476.12
	471.83	478.03		475.88
	470.88	480.89		476.84
	468.02	479.94		473.98
	468.02	477.08		475.88
	470.88	479.94		476.12
	470.16	482.08		478.03
	468.97	478.98		473.98
	471.12	478.98		478.98
	473.98	478.98		474.93
	471.12	482.08		473.02
	468.02	475.88		475.17
	469.21	476.84		479.94
	466.82	478.98		477.08
	473.98	478.03		476.12
	468.97	477.08		480.89
	472.07	481.84		482.80
	466.11	479.94		476.84
	469.92	477.08		473.02
	468.97	474.93		475.88
	468.02	478.03		473.02
	468.02	481.13		476.12
	473.98	478.03		474.93
	469.92	482.08		477.79
	468.02	479.94		477.79
	470.88	482.80		476.84
	467.06	480.89		479.94
	478.98	479.94		478.98
	475.88	474.93		476.12
	473.02	478.03		477.08
	473.02	483.04		473.98
	471.83	482.08		473.02
	475.88	476.12		473.02
	470.16	473.98		482.80
	473.98	474.93		477.79
	473.98	473.98		474.93
	474.21	479.94		476.84
	468.97	476.12		475.17
	473.98	480.89		475.88
	471.83	479.94		473.98
	472.07	482.08		474.93
	471.12	476.12		479.94
	473.02	483.04		478.98
	470.16	482.08		476.12
	472.07	475.88		478.03
	469.92	481.13		474.93
	470.16	478.98		473.98
	468.02	482.08		478.03
	464.92	476.12		479.94
	471.83	479.94		478.98
	468.97	480.18		478.98
	468.97	478.98		475.88
