530.00	483.99	460.15	475.17
523.81	481.84	462.06	473.98
526.91	480.18	464.92	477.08
525.95	478.98	463.01	476.12
526.91	479.94	464.20	473.02
525.00	478.98	458.96	478.03
533.10	477.08	458.96	473.02
524.04	481.84	462.06	476.84
524.04	479.94	461.82	474.93
527.14	485.90	460.86	478.98
525.95	483.99	466.11	478.03
523.09	477.08	467.06	481.84
527.14	483.04	467.06	475.17
525.00	483.99	464.92	477.08
532.15	481.13	461.82	478.98
526.91	476.84	460.86	473.98
530.00	477.79	462.06	472.07
525.95	481.84	462.06	473.98
524.04	481.84	460.15	473.98
525.95	480.18	460.86	479.94
527.86	481.84	463.01	482.08
529.05	478.98	462.06	473.98
528.10	479.94	458.96	480.89
528.10	477.79	462.06	478.03
528.10	481.84	459.91	478.03
524.04	478.98	460.86	477.08
529.05	480.89	460.15	475.17
528.10	479.22	470.88	483.99
524.04	484.94	463.01	478.98
526.91	476.12	464.92	478.98
527.86	478.03	467.06	472.78
528.10	481.13	462.06	473.98
523.09	482.08	463.01	478.98
526.91	480.89	461.10	476.12
527.86	486.14	463.96	476.12
528.10	482.08	463.01	471.83
534.06	477.08	463.01	486.85
525.95	483.04	458.00	479.22
524.04	479.94	464.92	475.88
525.00	482.08	459.91	475.17
526.91	481.13	461.10	474.93
525.00	479.94	467.06	480.18
521.90	478.98	462.06	477.08
523.09	477.79	468.97	479.94
537.16	479.94	465.15	478.98
525.00	478.98	463.01	479.94
524.04	480.18	468.97	478.98
524.04	481.84	469.21	477.08
524.04	483.99	465.87	474.21
524.04	478.03	461.10	473.02
525.95	484.94	465.15	473.98
526.91	474.93	464.92	475.17
525.95	479.94	461.10	473.02
526.91	481.84	462.06	478.98
528.10	478.98	466.11	474.93
523.09	479.94	467.06	480.89
521.90	479.94	464.92	473.02
525.00	477.79	462.06	480.18
522.85	480.89	463.96	474.93
531.20	478.98	462.06	478.98
527.86	479.94	461.10	474.93
526.91	483.99	465.87	482.08
530.00	483.99	464.20	476.12
527.86	477.08	468.02	477.08
526.19	474.93	463.01	473.98
521.90	478.98	458.96	477.08
525.00	473.98	459.19	478.03
531.91	482.80	458.96	476.12
527.14	476.84	460.15	479.94
526.91	475.88	461.10	475.88
525.00	478.03	458.96	476.12
525.00	481.13	463.01	473.98
523.09	483.04	463.01	476.12
524.04	474.93	460.15	475.88
528.10	479.22	464.92	475.88
525.95	483.99	458.96	473.02
525.95	483.04	461.10	472.78
525.95	478.98	458.96	473.98
527.14	480.18	459.91	483.99
525.95	480.89	462.06	478.98
527.86	477.08	461.82	480.89
528.81	482.08	465.87	475.17
529.77	479.94	462.06	479.94
526.91	482.80	463.01	480.18
528.10	480.89	464.20	478.03
525.95	478.98	458.96	477.08
525.95	479.94	463.01	485.90
525.00	473.98	463.96	474.21
522.14	479.22	464.92	474.93
526.91	480.89	466.11	475.17
524.04	483.04	468.97	475.88
530.00	481.13	461.82	478.03
527.14	489.00	463.01	476.12
526.91	480.18	456.09	476.12
523.09	476.84	462.06	482.08
527.14	478.98	463.01	478.03
525.00	482.08	463.01	478.98
530.96	483.99	457.76	475.88
525.00	478.98	467.06	476.12
525.95	483.04	459.91	475.88
525.00	489.00	459.19	476.84
526.19	478.98	460.86	477.79
522.85	479.94	467.78	477.79
525.00	483.04	463.96	475.88
525.95	482.08	458.96	478.03
533.10	478.03	460.86	479.22
529.05	480.18	468.97	474.93
527.14	478.98	470.88	478.98
527.86	482.08	463.01	473.02
522.85	480.89	459.91	475.88
526.19	483.04	467.06	474.21
526.91	483.99	462.06	482.08
528.10	482.08	461.10	476.84
525.95	476.12	459.91	478.98
525.00	480.89	458.96	479.94
525.00	483.04	461.10	478.98
528.10	481.13	463.01	481.13
525.00	484.94	463.01	479.94
523.09	482.08	460.86	479.94
525.00	482.08	460.15	478.03
530.96	483.04	464.92	481.13
524.04	478.98	467.06	471.83
525.00	477.79	463.01	476.84
523.09	475.88	459.91	476.84
522.14	480.18	463.96	473.98
525.95	490.90	463.96	474.93
523.09	478.98	463.01	478.03
527.14	482.08	463.01	476.12
525.95	483.99	467.06	478.98
531.20	475.88	459.91	478.03
524.04	483.04	460.86	476.84
525.00	474.93	459.19	472.78
524.04	485.18	463.96	478.98
525.95	483.99	468.02	473.02
526.91	479.94	460.86	478.03
529.05	484.23	463.96	478.03
528.10	484.94	456.81	477.08
526.91	482.08	461.82	473.98
525.95	479.94	459.91	480.89
524.04	482.08	465.15	477.08
523.09	480.18	463.96	473.98
523.09	481.84	463.01	475.88
525.95	480.89	463.96	478.03
524.04	477.08	462.06	474.93
525.95	483.04	458.96	481.13
525.95	482.08	458.96	478.98
525.95	478.98	459.91	479.94
525.95	477.08	458.96	475.88
525.00	474.93	463.01	476.12
524.04	480.89	466.11	474.93
531.20	481.13	464.92	478.03
524.04	483.04	468.02	478.03
525.00	473.98	460.86	477.79
523.09	476.12	461.82	481.84
523.09	479.94	461.82	475.17
526.91	481.13	468.02	476.12
527.14	484.94	463.01	478.98
523.09	482.80	459.91	478.98
532.87	484.94	463.96	477.79
525.00	479.94	465.87	475.88
524.04	484.94	462.06	476.12
523.09	484.94	464.20	478.98
523.09	481.13	464.92	476.12
521.90	478.03	461.10	478.03
522.85	477.08	464.92	478.03
526.19	483.99	464.92	478.03
529.05	483.99	462.06	477.08
525.95	481.13	462.06	478.03
528.10	483.04	464.92	475.17
526.91	481.13	460.86	475.88
521.90	484.94	463.01	479.22
525.95	481.13	468.02	473.02
525.00	483.04	465.87	476.12
528.10	483.04	468.02	478.03
528.10	483.04	464.92	474.93
527.14	483.99	463.96	473.02
526.91	481.13	467.06	474.93
525.95	481.13	462.06	477.08
529.05	483.04	458.00	478.03
524.04	478.98	463.01	474.93
525.00	473.02	462.06	473.02
526.91	475.17	462.06	474.93
523.09	480.89	462.06	473.02
527.14	486.14	467.06	473.02
524.04	483.99	472.07	472.07
525.95	483.04	463.01	476.12
525.00	483.04	464.92	478.98
526.91	483.04	464.92	475.17
532.87	480.18	462.06	473.02
528.10	482.08	464.20	474.93
525.00	478.03	466.82	474.21
526.19	477.08	461.82	478.98
524.04	481.84	464.92	475.88
522.85	475.88	470.16	471.83
525.95	476.12	465.87	477.79
524.04	475.88	461.10	478.03
530.96	479.94	463.01	474.93
525.00	481.13	462.06	471.12
525.00	480.89	461.82	473.98
525.95	483.99	461.10	473.98
528.10	484.94	463.01	478.03
530.00	477.08	460.15	478.98
525.00	479.94	468.02	473.98
530.00	482.80	465.15	477.08
529.05	480.89	463.01	476.12
528.81	478.98	463.96	475.88
521.90	480.89	470.16	470.88
525.00	477.08	463.96	474.21
522.14	487.09	466.11	474.93
524.04	481.13	468.97	478.03
525.00	474.93	468.97	477.79
530.00	479.22	468.02	474.93
527.14	483.04	465.87	482.08
525.00	478.03	463.01	478.03
525.95	477.08	463.01	471.12
523.09	483.99	463.01	472.07
522.85	488.04	462.06	474.93
525.00	483.04	463.01	473.98
525.95	483.04	459.91	473.98
529.05	481.13	468.02	472.07
527.14	483.99	462.06	481.13
525.95	478.03	462.06	476.12
524.04	478.98	458.96	470.88
526.19	476.12	459.91	475.17
524.04	483.99	460.86	477.08
520.94	477.08	459.19	478.03
528.10	482.08	463.01	473.98
520.94	483.99	463.96	472.07
522.85	478.03	465.87	476.12
525.00	481.13	465.15	477.08
522.85	482.08	462.06	475.88
523.09	480.89	463.01	478.03
525.95	479.94	463.96	472.78
524.04	489.00	461.10	473.98
530.96	478.03	463.01	474.93
529.05	487.09	466.11	475.17
525.95	483.99	468.97	473.98
525.00	483.04	462.06	479.94
525.95	483.99	465.15	471.83
525.95	480.89	462.06	473.98
523.81	480.89	463.01	474.93
523.81	489.00	462.06	470.88
522.85	477.08	463.01	477.08
522.85	483.04	459.91	473.98
525.95	478.03	465.87	473.02
526.91	480.89	467.06	476.84
521.90	483.99	461.82	477.08
525.00	483.04	468.02	473.98
525.00	474.93	464.92	470.88
525.95	485.18	466.11	474.93
524.04	483.04	463.96	469.92
524.04	483.99	460.15	471.83
524.04	482.08	464.92	472.07
523.09	481.13	463.96	478.98
527.14	475.88	458.96	481.84
524.04	478.03	469.21	475.17
525.00	481.84	469.92	478.03
524.04	480.18	463.96	477.08
527.14	484.94	465.87	477.08
524.04	482.08	463.01	474.93
525.00	478.03	466.82	477.08
525.00	481.13	463.96	473.02
525.00	481.13	467.06	484.94
521.90	474.93	462.06	473.98
525.95	477.08	467.06	475.88
519.99	478.98	463.01	472.07
521.90	489.00	462.06	478.98
522.85	482.08	462.06	475.17
519.99	483.99	463.96	470.88
520.94	482.08	463.01	470.88
524.04	483.99	468.02	477.08
522.14	482.80	465.15	477.08
526.91	483.99	463.01	473.98
519.99	483.99	459.91	477.08
519.04	482.08	460.86	475.17
520.94	483.99	463.01	476.84
522.14	478.98	468.97	475.88
520.94	485.90	458.96	472.07
521.90	484.94	464.92	474.93
524.04	483.99	467.06	478.03
524.04	478.98	464.92	473.98
522.14	480.18	461.82	470.16
529.05	488.04	465.87	473.98
521.90	483.04	466.11	472.07
524.04	478.98	463.96	473.02
522.85	484.94	465.15	473.02
525.00	478.98	463.01	471.12
532.87	483.04	461.10	477.08
522.14	479.94	468.02	477.08
521.90	482.08	462.06	472.07
522.85	477.08	466.11	474.93
521.18	483.99	459.91	475.17
520.94	478.98	461.10	474.93
521.18	478.98	463.96	472.07
521.90	481.84	468.02	476.12
530.96	486.85	463.96	474.93
524.04	483.04	465.87	480.89
523.09	477.79	463.96	473.98
523.09	482.80	468.02	473.02
526.91	484.94	461.10	473.98
520.94	484.94	463.01	473.02
525.95	483.04	464.92	473.02
525.00	480.89	460.86	473.02
525.00	478.98	459.91	473.98
525.00	483.04	460.15	477.79
519.99	478.98	473.02	478.03
525.00	476.84	463.96	476.84
521.90	483.99	462.06	477.79
522.14	479.94	462.06	474.93
519.99	477.08	463.01	476.12
525.00	478.03	463.01	479.94
523.09	481.13	464.20	475.17
523.09	478.03	464.92	478.98
519.04	476.12	460.15	476.12
523.09	483.04	463.96	473.02
520.94	482.08	458.96	473.02
519.99	478.98	465.87	473.02
535.96	479.94	460.15	476.12
528.10	474.93	464.92	474.93
523.09	483.04	465.87	472.07
525.95	482.08	468.02	473.02
525.95	477.08	458.96	482.08
523.81	482.08	469.92	480.18
520.94	474.93	462.06	474.93
523.09	486.14	465.15	474.93
526.91	483.04	463.96	480.18
522.85	482.08	462.06	478.03
522.14	480.89	463.96	479.94
525.95	478.03	461.82	474.21
524.04	479.94	461.82	479.94
523.09	474.93	463.01	476.12
522.14	479.94	469.92	473.98
522.85	482.08	462.06	473.98
525.00	481.84	463.96	471.83
525.95	481.84	463.96	470.16
527.14	481.84	460.86	472.07
526.91	482.08	466.82	473.02
522.14	483.99	468.02	476.12
519.99	481.13	463.96	473.98
520.94	478.98	468.02	477.08
526.91	477.08	467.06	471.12
521.90	481.13	463.01	478.03
526.91	478.98	465.15	478.03
525.95	483.04	459.91	477.08
520.94	477.08	465.15	481.13
523.09	476.12	463.96	478.98
524.04	483.99	465.15	478.03
519.99	478.98	468.02	473.98
523.09	482.08	468.97	473.98
526.19	485.18	458.00	473.98
525.00	481.84	461.82	475.17
525.00	475.88	465.87	472.07
523.09	480.18	462.06	475.88
523.09	479.94	462.06	474.21
524.04	476.12	463.01	476.84
527.86	473.02	457.05	477.79
525.00	482.08	466.11	479.94
525.95	483.04	462.06	478.98
525.00	482.08	463.96	478.98
522.85	483.04	464.92	478.03
521.90	477.08	463.96	478.98
522.14	483.04	464.20	472.07
524.04	482.08	466.82	472.07
525.95	478.03	458.96	478.03
525.95	481.84	464.92	473.98
523.09	489.00	463.96	473.02
524.04	482.08	459.91	478.98
523.09	481.84	460.86	476.84
524.04	479.94	463.01	473.02
527.14	482.08	461.10	473.98
525.00	479.94	463.01	475.88
525.95	474.93	469.21	480.89
521.90	480.89	463.01	475.17
520.94	483.04	461.10	472.07
525.95	482.08	463.96	476.84
524.04	478.03	465.15	476.84
521.90	485.90	464.92	475.88
525.00	483.04	468.02	482.08
524.04	479.22	465.87	473.02
525.95	477.08	463.01	482.08
519.99	478.03	462.77	476.12
522.14	480.89	464.92	473.98
525.00	480.89	468.02	473.98
523.09	478.03	458.96	471.12
521.90	482.08	462.06	476.12
522.85	483.04	465.87	470.88
532.15	481.13	461.82	472.78
527.14	481.84	460.86	478.98
525.00	478.98	463.01	480.89
525.95	478.03	465.15	471.83
527.86	479.94	463.01	471.12
523.81	479.22	468.02	478.03
519.99	481.84	463.01	473.98
526.91	482.08	467.06	483.04
529.05	477.08	460.15	478.03
527.14	481.13	461.10	480.18
525.95	485.90	465.87	477.08
524.04	484.94	464.92	478.98
528.10	482.08	468.02	473.02
525.95	485.90	462.06	477.08
525.00	484.23	466.11	473.02
526.91	480.89	463.96	473.02
525.00	477.08	467.06	478.03
525.00	477.08	463.01	476.84
526.91	479.94	459.91	473.98
529.05	480.89	467.06	483.99
530.00	480.18	462.06	472.07
523.81	481.13	460.15	475.88
528.81	483.04	465.87	476.84
530.96	483.99	461.10	476.12
527.14	483.99	463.01	476.12
525.95	476.12	464.20	480.89
525.00	480.89	463.01	475.88
523.81	481.84	458.00	479.22
525.00	480.18	461.10	472.07
527.86	479.94	463.01	473.98
533.82	486.14	462.06	478.03
530.00	483.99	467.06	477.08
527.86	483.99	464.92	473.02
526.91	486.14	463.96	473.98
525.95	483.99	462.06	481.84
526.91	481.13	467.06	481.84
524.04	478.98	462.06	478.98
525.00	484.94	458.00	479.94
531.20	483.04	462.06	476.12
524.04	479.94	469.21	475.88
526.91	479.94	465.87	483.04
525.00	479.94	464.20	475.88
524.04	478.03	458.96	476.12
527.86	479.94	458.96	474.93
528.81	486.85	463.01	481.84
530.00	483.04	463.01	476.84
528.10	488.04	461.10	474.21
527.86	479.94	465.87	476.84
525.95	478.98	464.92	477.08
527.14	484.94	463.96	475.88
526.91	479.94	459.91	474.93
528.10	484.94	457.05	473.98
530.00	487.09	460.15	482.08
532.15	479.94	460.86	476.12
528.10	484.94	459.91	473.98
529.05	478.03	461.10	473.98
524.04	481.13	466.11	473.02
522.85	481.84	460.86	475.88
523.81	480.89	463.01	477.08
525.00	484.23	458.96	477.08
526.91	483.04	468.97	475.17
526.19	480.89	465.15	479.94
524.04	479.22	463.96	474.93
525.95	483.99	458.00	474.93
526.19	482.08	461.82	477.08
525.95	480.89	471.83	477.08
524.04	481.13	463.01	473.98
528.10	484.94	459.91	481.13
525.95	480.89	463.96	473.02
525.00	482.08	459.91	479.94
524.04	482.08	466.11	477.08
530.00	483.99	460.86	477.08
523.09	482.08	466.82	473.98
528.10	479.94	459.91	478.98
524.04	484.94	463.96	480.89
525.00	477.08	459.91	473.98
529.05	483.99	462.06	474.93
525.00	483.04	459.19	478.03
525.00	484.94	463.01	477.08
526.91	486.85	458.00	475.17
522.85	480.18	463.96	475.88
525.00	482.08	456.09	473.98
527.86	483.99	461.10	478.98
530.96	484.94	458.96	472.07
524.04	482.80	461.10	473.98
528.10	483.99	462.06	480.89
528.81	483.99	460.15	480.18
525.95	489.00	457.05	478.03
525.95	483.99	461.10	474.93
526.91	481.84	463.01	475.88
525.00	477.08	462.06	479.94
528.81	478.98	470.88	471.83
529.05	480.89	465.87	471.83
525.95	477.08	461.10	478.03
527.14	478.98	464.20	478.98
525.00	483.99	460.86	478.98
529.05	486.85	467.78	473.98
529.05	479.22	464.92	472.07
528.10	480.89	460.15	473.98
525.95	478.98	459.91	473.98
527.14	475.88	471.12	474.93
525.00	478.98	463.01	476.12
525.00	483.99	463.96	480.89
529.05	479.94	464.92	480.89
526.19	485.18	461.10	478.98
525.95	486.85	458.96	476.84
530.96	480.89	458.96	478.03
527.14	478.03	465.87	478.98
523.09	483.99	465.15	472.07
525.00	484.23	463.96	473.02
531.91	486.85	463.96	473.02
527.86	482.80	460.86	483.99
525.00	483.99	459.91	478.03
524.04	483.04	460.15	475.17
534.06	482.08	462.06	479.94
525.95	479.94	458.96	475.17
526.91	483.04	462.06	477.08
525.00	478.98	465.15	473.98
523.09	483.99	460.86	473.98
525.00	480.89	456.81	486.85
525.95	487.80	458.00	478.98
527.14	480.89	458.00	474.93
530.96	481.13	458.00	479.94
524.04	483.99	455.14	475.88
522.14	478.03	464.92	477.08
525.95	476.12	460.15	473.02
525.00	479.94	462.06	477.08
525.95	483.99	463.01	478.98
526.91	483.99	458.00	475.88
531.91	481.13	458.00	476.12
524.04	483.04	455.86	477.08
524.04	477.08	460.15	473.02
524.04	474.93	460.86	476.12
524.04	477.08	459.91	476.84
525.00	478.03	470.16	480.89
523.81	482.08	460.86	473.02
525.95	481.13	459.91	483.99
530.00	487.09	461.10	475.88
529.05	476.12	462.06	477.08
528.10	481.84	460.86	473.98
526.91	483.99	461.82	482.08
526.91	477.08	460.86	480.18
527.14	480.89	461.10	479.94
525.00	483.99	462.06	477.08
534.06	480.89	457.05	483.99
524.04	486.85	461.10	473.02
526.91	478.03	458.00	476.12
526.91	483.04	463.01	471.12
527.14	477.08	462.06	473.98
525.95	481.13	459.19	473.98
526.19	480.89	458.00	483.04
527.86	478.98	461.10	480.89
527.86	478.03	464.92	483.04
527.86	484.94	461.10	483.04
528.10	478.03	460.15	483.04
532.15	478.98	459.91	480.18
526.91	483.04	465.15	473.98
530.00	480.89	463.01	477.08
533.82	482.80	458.96	478.03
532.15	480.89	461.10	478.98
528.10	478.03	463.01	473.98
525.00	480.18	466.82	486.14
525.00	478.98	459.19	474.93
525.95	478.98	458.00	476.12
525.95	481.84	464.92	481.13
524.04	483.04	461.82	475.88
525.00	481.13	463.01	474.93
530.00	478.03	460.86	473.02
524.04	477.08	458.96	473.98
525.95	476.12	469.92	484.94
521.90	481.84	464.92	479.94
523.81	475.88	463.01	472.07
524.04	481.84	468.97	475.17
523.09	473.98	463.01	473.98
525.00	478.98	461.82	473.02
525.95	482.08	463.01	479.94
523.09	482.08	463.96	478.98
524.04	483.99	466.11	477.08
522.14	485.90	459.91	478.98
523.09	483.99	463.01	473.02
523.09	483.99	459.91	477.08
524.04	482.08	463.01	478.98
529.05	487.09	462.06	478.03
526.91	483.04	458.00	481.13
531.91	483.04	463.96	480.18
526.91	483.04	462.06	479.94
530.96	478.03	468.02	481.13
528.10	486.14	463.96	474.93
526.91	479.94	467.06	471.83
528.10	480.18	462.06	476.84
524.04	475.88	461.10	476.84
525.95	485.90	469.92	478.98
522.85	483.99	468.02	475.88
530.00	481.13	463.01	474.93
525.95	482.08	462.06	479.94
524.04	483.04	465.87	478.98
525.95	478.98	464.20	479.94
530.00	480.89	463.96	477.79
525.00	477.08	468.02	478.03
525.95	478.03	465.15	478.03
521.18	486.14	459.91	473.02
525.95	478.03	465.15	475.88
525.95	479.94	458.96	472.78
527.86	483.04	466.11	479.94
522.14	480.18	464.92	471.12
531.91	483.04	463.96	474.93
526.91	483.99	461.10	478.98
524.04	479.94	468.02	472.07
531.20	480.89	464.92	475.88
524.04	478.98	458.00	473.98
525.95	486.14	463.01	473.02
525.95	483.04	458.96	480.89
527.86	483.99	471.12	473.02
527.14	480.89	463.01	475.88
530.00	481.13	462.06	473.02
529.05	478.98	465.15	475.88
525.00	478.03	466.82	473.98
524.04	476.12	464.92	470.88
525.00	478.98	463.96	472.07
528.81	480.18	461.82	478.98
531.20	481.84	465.87	473.98
529.05	478.03	463.01	477.08
526.91	478.98	470.88	478.98
524.04	475.88	462.06	473.98
526.19	474.93	460.15	478.03
524.04	476.12	461.10	474.93
526.91	480.89	464.92	478.03
527.86	480.18	459.19	478.03
529.05	484.94	459.91	482.08
532.15	482.80	461.10	479.94
529.05	478.98	463.01	478.98
525.95	483.04	458.96	478.03
527.14	479.94	461.82	473.98
525.95	479.94	463.96	476.84
525.00	483.04	461.10	475.17
524.04	480.18	461.82	473.98
524.04	483.04	460.86	482.08
525.95	484.94	472.07	478.03
528.10	483.04	471.12	477.08
529.05	483.04	463.01	481.13
527.14	483.99	463.96	478.98
525.95	479.94	460.86	481.13
529.05	480.89	464.92	478.03
526.91	481.84	463.96	477.08
525.00	485.18	464.20	482.08
525.95	494.00	458.00	475.88
525.00	481.13	463.01	474.93
525.95	484.94	463.96	478.98
529.05	486.14	464.92	481.13
524.04	488.04	463.96	482.08
529.05	479.94	463.01	478.98
524.04	483.04	457.05	481.13
524.04	479.94	463.01	474.93
525.00	489.00	462.06	484.23
529.05	478.03	465.87	478.03
526.19	489.00	468.02	474.93
525.95	483.99	461.82	480.18
525.00	483.99	465.87	473.02
530.00	478.03	461.10	474.93
523.81	479.94	465.15	473.98
525.00	483.99	463.96	473.98
529.05	491.14	461.10	477.08
525.00	486.85	459.91	476.84
525.00	485.90	460.15	475.88
527.14	483.99	466.11	481.13
526.91	482.08	463.96	479.94
525.95	483.04	463.01	478.03
526.91	483.04	462.06	474.93
525.00	481.13	461.10	474.93
521.90	482.08	460.15	480.89
522.14	481.84	463.01	473.98
523.09	480.89	463.96	474.21
522.85	480.18	468.02	474.93
526.91	483.99	460.86	473.98
525.95	478.03	465.87	479.94
522.85	482.08	463.01	478.98
520.94	488.04	463.01	478.03
523.09	483.04	463.96	475.88
524.04	484.94	463.01	485.18
522.14	483.04	461.10	475.88
527.86	480.18	466.11	476.84
527.86	474.93	473.98	474.21
524.04	485.90	468.97	473.98
522.14	480.18	459.19	479.94
523.09	483.99	464.92	479.22
525.95	478.98	461.10	478.03
523.81	488.04	462.06	479.94
526.91	477.08	463.01	480.18
530.00	474.93	463.01	473.98
525.00	483.99	461.10	473.98
524.04	481.84	463.01	478.03
522.85	481.84	463.96	472.07
528.81	477.79	462.06	473.98
522.85	484.94	460.86	474.93
523.09	484.94	458.00	474.93
525.95	480.89	458.00	477.79
530.00	483.99	462.06	473.02
526.91	481.84	464.92	478.98
525.95	481.13	465.87	475.88
524.04	478.03	463.01	473.02
524.04	478.98	460.86	478.03
528.10	481.13	465.15	476.12
525.95	478.98	460.86	473.98
530.00	486.14	464.92	498.06
525.00	480.89	467.06	478.98
525.95	480.89	462.06	476.12
528.10	476.12	462.06	474.93
525.00	479.94	463.01	474.93
524.04	481.13	458.96	474.93
530.96	482.08	467.06	474.93
522.85	473.98	460.86	476.12
545.02	481.13	461.82	483.04
527.86	478.98	460.86	476.84
525.00	482.08	465.15	473.02
526.91	478.98	462.06	473.98
523.81	477.08	463.96	477.08
525.00	482.08	461.10	478.98
529.05	482.08	467.06	475.17
527.86	477.08	468.02	477.08
524.04	478.03	461.10	478.03
527.86	483.04	465.87	478.03
527.86	482.08	463.96	473.98
529.05	484.94	463.01	479.94
525.00	482.08	464.92	473.02
523.09	477.08	470.88	475.88
530.00	483.04	467.06	476.84
530.00	482.08	461.82	470.88
522.85	485.90	461.82	474.21
522.85	481.84	464.92	478.03
525.00	478.98	462.06	478.03
521.90	483.04	463.96	474.93
525.00	480.89	465.15	475.17
527.14	479.94	470.16	473.98
524.04	477.08	463.01	472.07
524.04	479.94	463.96	472.07
525.00	486.14	464.20	477.08
523.09	485.90	467.06	478.98
524.04	482.80	465.87	476.12
523.09	482.80	461.10	477.08
525.00	479.94	460.15	477.08
525.00	481.13	460.86	474.93
525.00	476.84	465.87	478.03
524.04	479.94	463.01	471.12
521.90	481.13	465.15	474.93
525.00	483.99	467.06	474.93
524.04	477.08	463.01	481.13
529.05	482.08	458.00	477.08
